,soil,rainfall,temperature,fertilizer,irrigation,weather,yield,state,season
17993,Clay,397.760457835762,39.9514549620239,False,False,Cloudy,2.451,Maharashtra,Kharif     
17994,Sandy,302.983729950982,36.3170808545359,True,False,Rainy,3.626,Haryana,Kharif     
17995,Sandy,302.983729950982,36.3170808545359,True,False,Rainy,3.626,Haryana,Kharif     
17996,Peaty,365.260199066226,17.7483230560845,True,True,Sunny,4.344,Haryana,Kharif     
17997,Peaty,431.983053941647,25.232652260709,False,False,Cloudy,2.297,Karnataka,Kharif     
17998,Silt,183.763089456168,18.6274077968492,True,False,Sunny,2.303,Maharashtra,Kharif     
17999,Silt,183.763089456168,18.6274077968492,True,False,Sunny,2.303,Tamil Nadu,Kharif     
18000,Silt,634.4718269536,18.9551851514974,False,False,Cloudy,3.227,Maharashtra,Kharif     
18001,Loam,551.266855654729,16.8732320241073,False,True,Cloudy,3.386,Punjab,Kharif     
18002,Clay,753.475365873833,24.6037925785189,False,False,Rainy,4.408,Haryana,Kharif     
18003,Peaty,310.597916134486,31.0212074330111,False,False,Rainy,2.666,Maharashtra,Kharif     
18004,Peaty,310.597916134486,31.0212074330111,False,False,Rainy,2.666,Tamil Nadu,Whole Year 
18005,Clay,326.227039962514,20.5230563425292,True,True,Sunny,4.241,Gujarat,Kharif     
18006,Chalky,195.063965007018,36.5593603569768,True,True,Cloudy,4.09,Gujarat,Kharif     
18007,Chalky,195.063965007018,36.5593603569768,True,True,Cloudy,4.09,Karnataka,Kharif     
18008,Silt,287.61293568874,30.2570782089089,False,False,Cloudy,1.849,Karnataka,Rabi       
18009,Silt,287.61293568874,30.2570782089089,False,False,Cloudy,1.849,Karnataka,Kharif     
18010,Silt,287.61293568874,30.2570782089089,False,False,Cloudy,1.849,Madhya Pradesh,Kharif     
18011,Loam,307.311205888301,37.6558439485725,False,False,Cloudy,2.001,Gujarat,Kharif     
18012,Peaty,313.793364425348,23.7562594568627,True,False,Rainy,3.971,Tamil Nadu,Kharif     
18013,Clay,500.866277292906,33.2839533338616,False,True,Rainy,4.383,Gujarat,Kharif     
18014,Peaty,602.905164334439,36.9680891549615,False,False,Sunny,3.703,Punjab,Kharif     
18015,Loam,233.13307902133,17.9429324903355,False,True,Sunny,2.758,Gujarat,Kharif     
18016,Loam,233.13307902133,17.9429324903355,False,True,Sunny,2.758,Gujarat,Kharif     
18017,Loam,233.13307902133,17.9429324903355,False,True,Sunny,2.758,Tamil Nadu,Whole Year 
18018,Peaty,511.506402813671,27.4488011961679,False,False,Sunny,3.299,Telangana ,Kharif     
18019,Loam,491.721299088049,31.1379325039054,False,False,Sunny,3.205,Gujarat,Kharif     
18020,Loam,447.25942490031,24.0741127961649,False,False,Rainy,2.736,Gujarat,Kharif     
18021,Silt,571.032177180294,39.3666450643677,True,True,Cloudy,6.211,Tamil Nadu,Whole Year 
18022,Clay,299.151505707743,19.4482348342692,False,True,Rainy,3.68,Tamil Nadu,Rabi       
18023,Chalky,203.810785499793,17.5712866208222,True,False,Cloudy,2.955,Tamil Nadu,Whole Year 
18024,Peaty,315.391488572483,18.155938980077,False,True,Rainy,2.398,Tamil Nadu,Kharif     
18025,Loam,366.757120044552,29.4425926852079,False,False,Cloudy,3.35,Gujarat,Kharif     
18026,Loam,491.70807841503,28.8185417155492,True,False,Sunny,4.283,Gujarat,Kharif     
18027,Clay,513.331560768072,15.8861471614324,False,False,Rainy,2.901,Karnataka,Whole Year 
18028,Clay,513.331560768072,15.8861471614324,False,False,Rainy,2.901,Tamil Nadu,Rabi       
18029,Peaty,131.456295523758,33.0142676908963,False,False,Rainy,1.748,Rajasthan,Kharif     
18030,Peaty,113.558793587464,34.3812504843634,True,False,Cloudy,2.121,Andhra Pradesh,Kharif     
18031,Peaty,185.275649975123,31.0952248249444,True,True,Sunny,3.535,Andhra Pradesh,Kharif     
18032,Peaty,341.827218040035,23.2754091714519,False,True,Cloudy,2.346,Karnataka,Rabi       
18033,Peaty,282.945995917582,17.4866938207,False,False,Rainy,1.667,Tamil Nadu,Kharif     
18034,Peaty,282.945995917582,17.4866938207,False,False,Rainy,1.667,Tamil Nadu,Kharif     
18035,Clay,285.45014299602,23.034951475882,False,True,Cloudy,2.685,Rajasthan,Kharif     
18036,Chalky,419.678274374385,16.5754534884054,False,True,Cloudy,3.608,Karnataka,Summer     
18037,Chalky,419.678274374385,16.5754534884054,False,True,Cloudy,3.608,Tamil Nadu,Whole Year 
18038,Chalky,306.106489751621,15.1034801345778,False,False,Sunny,2.699,Andhra Pradesh,Kharif     
18039,Silt,473.64022900854,21.6771809645288,False,False,Sunny,2.765,Karnataka,Whole Year 
18040,Silt,473.64022900854,21.6771809645288,False,False,Sunny,2.765,Tamil Nadu,Whole Year 
18041,Sandy,146.636439219515,18.6105109408356,False,False,Rainy,0.786,Andhra Pradesh,Kharif     
18042,Sandy,146.636439219515,18.6105109408356,False,False,Rainy,0.786,Karnataka,Kharif     
18043,Peaty,288.526239533361,31.4981923367694,True,False,Cloudy,2.971,Madhya Pradesh,Kharif     
18044,Peaty,170.201800374598,27.7049140335373,False,True,Cloudy,2.901,Karnataka,Whole Year 
18045,Peaty,170.201800374598,27.7049140335373,False,True,Cloudy,2.901,Tamil Nadu,Rabi       
18046,Peaty,308.695525648253,32.3728704408404,False,False,Sunny,2.409,Haryana,Kharif     
18047,Clay,117.900346517751,18.7391576914182,False,False,Cloudy,2.009,Rajasthan,Kharif     
18048,Chalky,660.386828227387,34.8982522180865,False,False,Sunny,4.492,Gujarat,Kharif     
18049,Silt,218.879870441984,36.6701486873604,True,False,Cloudy,3.471,Gujarat,Kharif     
18050,Peaty,153.098926539501,21.4706826966711,False,False,Rainy,1.188,Karnataka,Kharif     
18051,Peaty,351.883488552008,30.1487364573568,False,False,Cloudy,1.538,Karnataka,Kharif     
18052,Peaty,351.883488552008,30.1487364573568,False,False,Cloudy,1.538,Tripura,Kharif     
18053,Peaty,351.883488552008,30.1487364573568,False,False,Cloudy,1.538,Tripura,Kharif     
18054,Silt,227.121042807081,36.7192302629119,True,False,Cloudy,2.616,Tamil Nadu,Kharif     
18055,Silt,226.549345815585,31.1923689533434,False,False,Cloudy,2.323,Tamil Nadu,Whole Year 
18056,Chalky,136.70119324233,30.9390671372794,True,False,Sunny,2.626,Tamil Nadu,Whole Year 
18057,Peaty,382.067647305864,39.4509033039463,False,False,Sunny,2.558,Telangana ,Kharif     
18058,Chalky,159.835882463427,23.3749022829691,True,False,Rainy,2.237,Andhra Pradesh,Kharif     
18059,Chalky,159.835882463427,23.3749022829691,True,False,Rainy,2.237,Karnataka,Kharif     
18060,Chalky,159.835882463427,23.3749022829691,True,False,Rainy,2.237,Rajasthan,Kharif     
18061,Chalky,159.835882463427,23.3749022829691,True,False,Rainy,2.237,Tamil Nadu,Kharif     
18062,Sandy,131.974868677079,18.0914616895172,False,False,Rainy,0.286,Rajasthan,Kharif     
18063,Sandy,131.974868677079,18.0914616895172,False,False,Rainy,0.286,Rajasthan,Kharif     
18064,Sandy,131.974868677079,18.0914616895172,False,False,Rainy,0.286,Rajasthan,Kharif     
18065,Sandy,131.974868677079,18.0914616895172,False,False,Rainy,0.286,Rajasthan,Kharif     
18066,Loam,118.548798065798,23.7085089978012,False,False,Cloudy,2.001,Gujarat,Kharif     
18067,Silt,356.898545577579,34.0123122216919,False,False,Cloudy,2.772,Karnataka,Summer     
18068,Silt,188.642168964006,27.3862005523635,True,False,Cloudy,1.789,Haryana,Kharif     
18069,Clay,213.373885344568,33.5871272571312,False,True,Cloudy,2.776,Karnataka,Summer     
18070,Clay,213.373885344568,33.5871272571312,False,True,Cloudy,2.776,Punjab,Kharif     
18071,Loam,255.495051962262,31.0484625182119,True,True,Rainy,3.245,Gujarat,Kharif     
18072,Silt,410.377814513356,28.3170118485754,False,False,Sunny,3.208,Gujarat,Kharif     
18073,Peaty,265.626404259573,19.966917812968,False,False,Sunny,1.597,Rajasthan,Kharif     
18074,Chalky,208.418497943857,33.6450026866371,True,True,Cloudy,3.829,Gujarat,Kharif     
18075,Chalky,208.418497943857,33.6450026866371,True,True,Cloudy,3.829,Haryana,Kharif     
18076,Silt,106.162417216789,15.763869871097,False,False,Sunny,1.585,Odisha,Kharif     
18077,Silt,106.162417216789,15.763869871097,False,False,Sunny,1.585,Rajasthan,Kharif     
18078,Sandy,592.15638251998,16.7691339199702,False,True,Sunny,4.047,Punjab,Kharif     
18079,Sandy,938.422628701948,31.6884432045562,False,False,Sunny,4.975,Haryana,Kharif     
18080,Chalky,257.88933458271,27.4159533154173,False,False,Cloudy,1.264,Gujarat,Kharif     
18081,Chalky,257.88933458271,27.4159533154173,False,False,Cloudy,1.264,Telangana ,Kharif     
18082,Chalky,257.88933458271,27.4159533154173,False,False,Cloudy,1.264,West Bengal,Kharif     
18083,Chalky,145.739195805315,38.2896827050115,True,False,Sunny,2.397,Andhra Pradesh,Kharif     
18084,Chalky,145.739195805315,38.2896827050115,True,False,Sunny,2.397,Gujarat,Kharif     
18085,Loam,127.920047012742,35.2901118656504,True,False,Cloudy,2.333,Andhra Pradesh,Kharif     
18086,Loam,127.920047012742,35.2901118656504,True,False,Cloudy,2.333,Maharashtra,Kharif     
18087,Sandy,757.668825151241,17.8235880959512,False,True,Sunny,5.1,Nagaland,Kharif     
18088,Peaty,195.041965754559,32.6216064053933,False,True,Cloudy,2.906,Tamil Nadu,Kharif     
18089,Chalky,290.370990049329,21.4882211542131,False,False,Cloudy,1.912,Maharashtra,Kharif     
18090,Chalky,290.370990049329,21.4882211542131,False,False,Cloudy,1.912,Maharashtra,Kharif     
18091,Chalky,315.796602134917,25.2346178301395,False,False,Sunny,1.897,Madhya Pradesh,Kharif     
18092,Silt,216.892815029939,15.961948516721,False,True,Cloudy,2.733,Punjab,Kharif     
18093,Peaty,229.53566933401,24.3451998486774,False,True,Sunny,2.262,Tamil Nadu,Kharif     
18094,Silt,357.51586435641,27.3495161170423,True,True,Sunny,5.626,Gujarat,Kharif     
18095,Chalky,159.120316113461,37.130118713365,False,False,Cloudy,1.151,Karnataka,Kharif     
18096,Chalky,159.120316113461,37.130118713365,False,False,Cloudy,1.151,Karnataka,Kharif     
18097,Chalky,159.120316113461,37.130118713365,False,False,Cloudy,1.151,Karnataka,Rabi       
18098,Chalky,159.120316113461,37.130118713365,False,False,Cloudy,1.151,Karnataka,Kharif     
18099,Chalky,159.120316113461,37.130118713365,False,False,Cloudy,1.151,Karnataka,Kharif     
18100,Chalky,159.120316113461,37.130118713365,False,False,Cloudy,1.151,Maharashtra,Kharif     
18101,Loam,274.497068701477,23.0444556403329,False,False,Rainy,1.503,Karnataka,Kharif     
18102,Silt,192.848660657009,25.9350961966916,False,True,Rainy,1.913,Rajasthan,Kharif     
18103,Sandy,346.88477869064,23.9769666596621,True,False,Rainy,3.782,Andhra Pradesh,Kharif     
18104,Chalky,464.091225296449,39.8374968163105,False,True,Rainy,4.818,Nagaland,Kharif     
18105,Clay,134.482590250109,26.6924540602917,True,False,Sunny,2.47,Telangana ,Kharif     
18106,Chalky,342.557757030672,15.6293055056366,True,False,Cloudy,3.603,Karnataka,Summer     
18107,Loam,107.52843174439,21.8890740684409,False,True,Sunny,1.111,Andhra Pradesh,Kharif     
18108,Loam,107.52843174439,21.8890740684409,False,True,Sunny,1.111,Andhra Pradesh,Kharif     
18109,Loam,107.52843174439,21.8890740684409,False,True,Sunny,1.111,Andhra Pradesh,Kharif     
18110,Loam,107.52843174439,21.8890740684409,False,True,Sunny,1.111,Punjab,Kharif     
18111,Clay,162.928418137999,36.1364713812957,False,False,Sunny,1.445,Uttar Pradesh,Kharif     
18112,Clay,315.21117299976,26.2327602404436,False,False,Cloudy,1.868,Gujarat,Kharif     
18113,Clay,315.21117299976,26.2327602404436,False,False,Cloudy,1.868,Rajasthan,Kharif     
18114,Peaty,353.495050905289,20.4640499156397,True,False,Rainy,3.829,Gujarat,Kharif     
18115,Peaty,353.495050905289,20.4640499156397,True,False,Rainy,3.829,Haryana,Kharif     
18116,Silt,526.895004011376,24.9467831080016,False,False,Cloudy,2.748,Maharashtra,Kharif     
18117,Silt,298.568372053624,36.9794255968031,False,False,Sunny,2.177,Karnataka,Rabi       
18118,Silt,298.568372053624,36.9794255968031,False,False,Sunny,2.177,Tamil Nadu,Kharif     
18119,Silt,215.758351495426,21.0442134291729,False,True,Rainy,2.241,Haryana,Kharif     
18120,Silt,215.758351495426,21.0442134291729,False,True,Rainy,2.241,Odisha,Kharif     
18121,Silt,215.758351495426,21.0442134291729,False,True,Rainy,2.241,Rajasthan,Kharif     
18122,Clay,358.459449646417,26.3215662402815,True,False,Rainy,3.211,Andhra Pradesh,Kharif     
18123,Clay,358.459449646417,26.3215662402815,True,False,Rainy,3.211,Andhra Pradesh,Kharif     
18124,Clay,358.459449646417,26.3215662402815,True,False,Rainy,3.211,Andhra Pradesh,Kharif     
18125,Sandy,195.880731782131,24.8159384365345,False,False,Sunny,1.429,Karnataka,Kharif     
18126,Sandy,195.880731782131,24.8159384365345,False,False,Sunny,1.429,Karnataka,Whole Year 
18127,Sandy,195.880731782131,24.8159384365345,False,False,Sunny,1.429,Maharashtra,Kharif     
18128,Sandy,195.880731782131,24.8159384365345,False,False,Sunny,1.429,Telangana ,Kharif     
18129,Sandy,195.880731782131,24.8159384365345,False,False,Sunny,1.429,Tripura,Kharif     
18130,Peaty,559.748385871475,23.5442531930864,True,True,Sunny,6.019,Gujarat,Kharif     
18131,Peaty,148.43024442589,36.3734509298336,False,False,Rainy,1.547,Rajasthan,Kharif     
18132,Peaty,148.43024442589,36.3734509298336,False,False,Rainy,1.547,Telangana ,Kharif     
18133,Peaty,148.43024442589,36.3734509298336,False,False,Rainy,1.547,Telangana ,Kharif     
18134,Peaty,148.43024442589,36.3734509298336,False,False,Rainy,1.547,Telangana ,Kharif     
18135,Clay,490.597086264158,24.6323214995438,False,True,Sunny,4.291,Punjab,Kharif     
18136,Sandy,107.171042977917,32.3052561470356,False,False,Cloudy,1.073,Gujarat,Kharif     
18137,Peaty,365.028697328614,20.6432875266464,False,False,Cloudy,2.575,Gujarat,Kharif     
18138,Sandy,335.858321418366,37.5698974173454,False,False,Cloudy,2.029,Telangana ,Kharif     
18139,Loam,473.072307693152,27.1598196466458,True,False,Cloudy,4.047,Punjab,Kharif     
18140,Loam,526.301164830837,16.6022305084307,False,True,Sunny,4.511,West Bengal,Kharif     
18141,Peaty,286.374556079637,18.9923844150252,False,False,Rainy,2.25,Andhra Pradesh,Kharif     
18142,Peaty,286.374556079637,18.9923844150252,False,False,Rainy,2.25,Gujarat,Kharif     
18143,Peaty,286.374556079637,18.9923844150252,False,False,Rainy,2.25,Gujarat,Kharif     
18144,Peaty,286.374556079637,18.9923844150252,False,False,Rainy,2.25,Puducherry,Summer     
18145,Peaty,286.374556079637,18.9923844150252,False,False,Rainy,2.25,Tamil Nadu,Whole Year 
18146,Silt,277.351085414021,25.996717787251,False,True,Rainy,3.382,Andhra Pradesh,Kharif     
18147,Silt,277.351085414021,25.996717787251,False,True,Rainy,3.382,Andhra Pradesh,Kharif     
18148,Silt,277.351085414021,25.996717787251,False,True,Rainy,3.382,Andhra Pradesh,Kharif     
18149,Chalky,630.723461693396,25.8333392265861,True,False,Sunny,4.993,Puducherry,Kharif     
18150,Peaty,862.890917908114,18.5206569197568,True,False,Cloudy,5.297,Puducherry,Kharif     
18151,Loam,284.032717688077,31.9181336108625,False,False,Cloudy,1.7,Haryana,Whole Year 
18152,Loam,284.032717688077,31.9181336108625,False,False,Cloudy,1.7,Maharashtra,Kharif     
18153,Loam,284.032717688077,31.9181336108625,False,False,Cloudy,1.7,Rajasthan,Kharif     
18154,Loam,284.032717688077,31.9181336108625,False,False,Cloudy,1.7,Tamil Nadu,Whole Year 
18155,Chalky,152.378136440531,35.9122573569777,True,False,Sunny,3.065,Haryana,Kharif     
18156,Clay,297.379278955189,38.0371317283992,False,False,Cloudy,1.963,Tamil Nadu,Kharif     
18157,Clay,297.379278955189,38.0371317283992,False,False,Cloudy,1.963,Tamil Nadu,Kharif     
18158,Chalky,153.514197654488,15.9633668385468,False,True,Rainy,2.13,Tamil Nadu,Kharif     
18159,Chalky,153.514197654488,15.9633668385468,False,True,Rainy,2.13,Tamil Nadu,Kharif     
18160,Chalky,153.514197654488,15.9633668385468,False,True,Rainy,2.13,Tamil Nadu,Kharif     
18161,Chalky,153.514197654488,15.9633668385468,False,True,Rainy,2.13,Telangana ,Kharif     
18162,Chalky,804.613461451248,15.7256131845896,False,False,Sunny,4.129,Punjab,Kharif     
18163,Clay,196.711397963104,23.6516375624488,False,False,Cloudy,0.973,Gujarat,Kharif     
18164,Clay,196.711397963104,23.6516375624488,False,False,Cloudy,0.973,Mizoram,Kharif     
18165,Peaty,496.729612931244,22.3428581737496,True,False,Cloudy,4.645,Gujarat,Kharif     
18166,Sandy,373.194274083199,29.4919497797961,True,False,Sunny,3.675,Rajasthan,Kharif     
18167,Peaty,879.811347040795,20.8060985812366,True,False,Rainy,5.871,Gujarat,Kharif     
18168,Silt,108.890526272358,19.725665047813,False,False,Cloudy,1.13,Tamil Nadu,Whole Year 
18169,Peaty,494.491926205124,30.9941018313787,False,True,Sunny,4.083,Karnataka,Whole Year 
18170,Chalky,197.089245540876,21.6145475462817,False,True,Cloudy,2.457,Tamil Nadu,Whole Year 
18171,Peaty,101.438567882153,38.324061056739,False,True,Sunny,3.524,Gujarat,Kharif     
18172,Peaty,575.833383697729,28.7620105114635,True,False,Sunny,4.572,Punjab,Kharif     
18173,Silt,271.53158960558,18.5530172726833,False,True,Rainy,3.582,Punjab,Kharif     
18174,Chalky,353.617299787276,30.0332082551273,True,True,Sunny,4.837,Haryana,Kharif     
18175,Chalky,616.978119859057,31.0015370397206,False,True,Cloudy,4.361,Haryana,Kharif     
18176,Peaty,248.824973641572,18.9111133938065,False,False,Sunny,1.774,Tamil Nadu,Kharif     
18177,Silt,144.041617778498,19.4077871910591,False,False,Sunny,0.872,Maharashtra,Whole Year 
18178,Silt,144.041617778498,19.4077871910591,False,False,Sunny,0.872,Uttar Pradesh,Kharif     
18179,Loam,117.291173897617,15.1527447790189,False,True,Sunny,3.261,Gujarat,Kharif     
18180,Chalky,635.264727671162,18.6083946335884,True,False,Rainy,4.744,Karnataka,Kharif     
18181,Loam,203.946326820927,20.2838166738642,False,False,Cloudy,1.486,Madhya Pradesh,Kharif     
18182,Silt,343.36980800702,21.6961753036384,False,False,Cloudy,2.335,Telangana ,Kharif     
18183,Silt,633.118438973559,27.0867735488154,False,False,Rainy,3.375,Maharashtra,Kharif     
18184,Loam,102.765552603596,27.7328491787685,True,False,Cloudy,2.29,Gujarat,Kharif     
18185,Silt,513.230424973983,33.3889891480521,True,False,Rainy,4.344,Haryana,Kharif     
18186,Loam,181.582299550533,15.1723113186355,False,True,Sunny,2.237,Andhra Pradesh,Kharif     
18187,Loam,181.582299550533,15.1723113186355,False,True,Sunny,2.237,Karnataka,Kharif     
18188,Loam,181.582299550533,15.1723113186355,False,True,Sunny,2.237,Rajasthan,Kharif     
18189,Loam,181.582299550533,15.1723113186355,False,True,Sunny,2.237,Tamil Nadu,Kharif     
18190,Silt,172.801528832002,26.4031643757357,True,True,Sunny,4.354,Punjab,Kharif     
18191,Sandy,421.203002670042,25.181229914773,False,False,Rainy,2.526,Tamil Nadu,Kharif     
18192,Peaty,189.771047162913,21.6144003159229,False,False,Cloudy,0.148,Madhya Pradesh,Kharif     
18193,Silt,192.258267219885,34.5548111172315,True,True,Sunny,5.1,Nagaland,Kharif     
18194,Silt,537.224218273296,22.8272531443269,False,True,Rainy,4.498,Gujarat,Kharif     
18195,Chalky,201.511492361629,20.8277824719689,False,False,Cloudy,1.646,Tamil Nadu,Kharif     
18196,Chalky,201.511492361629,20.8277824719689,False,False,Cloudy,1.646,Tamil Nadu,Kharif     
18197,Chalky,201.511492361629,20.8277824719689,False,False,Cloudy,1.646,Tamil Nadu,Whole Year 
18198,Clay,281.485107735942,36.5254130451057,True,False,Sunny,2.597,Gujarat,Kharif     
18199,Chalky,186.615064303019,16.3270753173723,False,False,Rainy,1.447,Karnataka,Kharif     
18200,Chalky,186.615064303019,16.3270753173723,False,False,Rainy,1.447,Karnataka,Kharif     
