State_Name,Season,yield,Soil_Type,Temperature_Celsius,Fertilizer_Used,Irrigation_Used,Weather_Condition,Rainfall_mm
Maharashtra,Whole Year ,450.6494149395353,Peaty,21.14920169050164,False,True,Cloudy,948.5047990815043
Maharashtra,Whole Year ,450.6494149395353,Clay,37.52250279547057,True,False,Sunny,809.4652332684032
Maharashtra,Whole Year ,450.6494149395353,Sandy,29.33706901247649,True,False,Rainy,849.6178912175075
Maharashtra,Whole Year ,450.6494149395353,Peaty,16.763091147307584,False,True,Sunny,1028.6043547300364
Maharashtra,Whole Year ,450.6494149395353,Silt,15.922790557108152,False,True,Cloudy,990.2088856650887
Maharashtra,Whole Year ,450.6494149395353,Sandy,20.027858081725103,False,True,Cloudy,991.8186300362842
Maharashtra,Whole Year ,450.6494149395353,Sandy,35.34950085270145,False,False,Rainy,1365.0196265574057
Maharashtra,Whole Year ,450.6494149395353,Loam,19.846119235522632,True,True,Rainy,626.661248064671
Maharashtra,Whole Year ,450.6494149395353,Peaty,24.30589002087518,True,True,Sunny,356.18614640647854
Maharashtra,Whole Year ,450.6494149395353,Silt,36.954176927093656,False,True,Rainy,735.7652998738133
Maharashtra,Whole Year ,450.6494149395353,Chalky,38.03729958563585,True,False,Cloudy,742.8684774081067
Maharashtra,Whole Year ,450.6494149395353,Loam,28.28919014915844,True,True,Cloudy,455.05832878118474
Maharashtra,Whole Year ,450.6494149395353,Sandy,36.03643019970493,True,False,Rainy,692.4987234835206
Maharashtra,Whole Year ,450.6494149395353,Sandy,30.072610812755244,True,False,Cloudy,1043.8385083283492
Maharashtra,Whole Year ,450.6494149395353,Chalky,39.507985825727935,False,False,Rainy,1350.024972069285
Maharashtra,Whole Year ,450.6494149395353,Loam,38.04412096064579,True,True,Cloudy,210.20869522069688
Maharashtra,Kharif     ,13.218507207161458,Chalky,15.87083490152068,False,False,Sunny,324.91255668261834
Maharashtra,Kharif     ,13.218507207161458,Peaty,18.359095390567056,False,False,Sunny,174.63663242452932
Maharashtra,Kharif     ,13.218507207161458,Sandy,22.695625365304107,False,False,Sunny,228.71628503119825
Maharashtra,Kharif     ,11.489933187763421,Silt,33.41387424138868,False,False,Cloudy,195.87457190299926
Maharashtra,Kharif     ,9.151274220342549,Sandy,24.07697397064378,False,False,Cloudy,177.21197552334448
Maharashtra,Kharif     ,13.62523050584335,Chalky,17.1841831325615,False,False,Cloudy,180.4057331778741
Maharashtra,Whole Year ,13.116826382490986,Silt,16.540691396430365,False,False,Rainy,373.57618270305335
Maharashtra,Kharif     ,12.405060609797678,Silt,21.4406098375218,False,False,Cloudy,239.6987385977383
Maharashtra,Kharif     ,19.11599503804888,Clay,37.880613149871685,False,False,Rainy,304.881055530506
Maharashtra,Kharif     ,19.11599503804888,Clay,37.880613149871685,False,False,Rainy,304.881055530506
Maharashtra,Kharif     ,14.540357927877606,Silt,16.195879584693042,False,False,Rainy,231.1810544840575
Maharashtra,Kharif     ,9.151274220342549,Sandy,24.07697397064378,False,False,Cloudy,177.21197552334448
Maharashtra,Kharif     ,13.726911330513824,Silt,29.562257462208425,False,False,Sunny,261.86371008379945
Maharashtra,Kharif     ,10.981529064411058,Chalky,21.925362185787385,False,False,Sunny,239.3382537071054
Maharashtra,Whole Year ,420.7552524864163,Sandy,38.87899248215835,False,False,Cloudy,1114.4846243700772
Maharashtra,Whole Year ,420.7552524864163,Sandy,22.17273662094493,False,False,Cloudy,1162.2010671504895
Maharashtra,Whole Year ,420.7552524864163,Loam,35.632469876473465,False,False,Rainy,1008.154441259078
Maharashtra,Whole Year ,420.7552524864163,Peaty,23.909512706723152,False,False,Cloudy,1436.5391436798486
Maharashtra,Whole Year ,420.7552524864163,Peaty,35.60344630943449,True,True,Rainy,558.3396352065704
Maharashtra,Whole Year ,420.7552524864163,Sandy,28.2226223037356,False,False,Cloudy,1243.5278894800888
Maharashtra,Whole Year ,420.7552524864163,Sandy,35.83323255991097,True,False,Rainy,541.0156621916565
Maharashtra,Whole Year ,420.7552524864163,Sandy,36.08854064649526,True,True,Sunny,211.7215107425908
Maharashtra,Whole Year ,420.7552524864163,Chalky,26.53805542787087,True,True,Cloudy,319.4139106287827
Maharashtra,Whole Year ,420.7552524864163,Loam,34.015998443489295,False,True,Sunny,700.5623301590886
Maharashtra,Whole Year ,420.7552524864163,Silt,24.01868780814513,False,False,Cloudy,1001.9268090631955
Maharashtra,Whole Year ,420.7552524864163,Chalky,17.300334631991166,True,True,Cloudy,507.4705871678671
Maharashtra,Whole Year ,420.7552524864163,Loam,30.08403682944577,True,False,Sunny,803.1356034633752
Maharashtra,Whole Year ,420.7552524864163,Loam,18.919834366530765,False,False,Sunny,1437.0233484443402
Maharashtra,Whole Year ,420.7552524864163,Sandy,17.34044605829955,False,True,Sunny,686.8476811107888
Maharashtra,Whole Year ,420.7552524864163,Clay,31.12721688026769,False,True,Sunny,752.146775850026
Maharashtra,Whole Year ,420.7552524864163,Chalky,21.57293651706442,False,True,Rainy,964.1355717048635
Maharashtra,Whole Year ,420.7552524864163,Clay,25.63475506045528,False,False,Sunny,1255.7301658609426
Maharashtra,Whole Year ,420.7552524864163,Silt,33.82316203064136,False,False,Cloudy,1057.6449353041626
Maharashtra,Whole Year ,420.7552524864163,Loam,21.9849122117056,True,False,Sunny,918.7022652790839
Maharashtra,Whole Year ,420.7552524864163,Silt,36.49843140308586,False,False,Cloudy,1241.9891721824708
Maharashtra,Whole Year ,420.7552524864163,Peaty,22.31249998372875,True,False,Sunny,782.1147609028603
Maharashtra,Whole Year ,420.7552524864163,Peaty,16.978394442118187,False,True,Sunny,1208.547415502303
Maharashtra,Whole Year ,420.7552524864163,Peaty,36.38551283371699,False,False,Cloudy,1300.9612188634585
Maharashtra,Whole Year ,420.7552524864163,Clay,22.668322138514487,False,True,Cloudy,612.7666837885953
Maharashtra,Whole Year ,420.7552524864163,Loam,29.54402608540627,False,True,Cloudy,771.8774956867511
Maharashtra,Whole Year ,420.7552524864163,Sandy,35.02834599402731,False,True,Cloudy,825.5129368867272
Maharashtra,Whole Year ,420.7552524864163,Clay,34.376079181416365,True,True,Rainy,427.7217188471616
Maharashtra,Whole Year ,420.7552524864163,Peaty,38.53945105412004,True,True,Sunny,221.02453918174862
Maharashtra,Whole Year ,420.7552524864163,Chalky,30.111434282457274,False,False,Cloudy,1561.8862563590014
Maharashtra,Whole Year ,420.7552524864163,Chalky,39.65649528585654,False,True,Sunny,998.4020080825542
Maharashtra,Whole Year ,420.7552524864163,Chalky,16.6171383074043,True,True,Sunny,177.46416960603503
Maharashtra,Whole Year ,420.7552524864163,Clay,34.99434037788425,False,True,Sunny,740.7523698829979
Maharashtra,Whole Year ,420.7552524864163,Loam,22.76648059779969,False,True,Rainy,793.4520054548873
Maharashtra,Kharif     ,5.490764532205529,Loam,18.64184331652002,False,False,Cloudy,213.42406111348663
Maharashtra,Kharif     ,13.116826382490986,Silt,16.540691396430365,False,False,Rainy,373.57618270305335
Maharashtra,Kharif     ,15.04876205122997,Peaty,21.61440031592293,False,False,Cloudy,330.880130795226
Manipur,Kharif     ,60.0,Sandy,22.091064721533,False,False,Cloudy,1881.0
Meghalaya,Kharif     ,72.0,Sandy,31.18045562539297,False,False,Cloudy,2035.957487378296
Meghalaya,Kharif     ,72.0,Sandy,31.18045562539297,False,False,Cloudy,2035.957487378296
Meghalaya,Kharif     ,72.0,Sandy,31.18045562539297,False,False,Cloudy,2035.957487378296
Meghalaya,Kharif     ,129.0,Silt,16.540691396430365,False,False,Rainy,4163.383804413038
Meghalaya,Kharif     ,129.0,Silt,16.540691396430365,False,False,Rainy,4163.383804413038
Meghalaya,Kharif     ,129.0,Silt,16.540691396430365,False,False,Rainy,4163.383804413038
Meghalaya,Kharif     ,129.0,Silt,16.540691396430365,False,False,Rainy,4163.383804413038
Meghalaya,Kharif     ,130.0,Chalky,15.87083490152068,False,False,Sunny,3621.0436825896454
Meghalaya,Kharif     ,130.0,Peaty,18.359095390567056,False,False,Sunny,1946.267885261454
Meghalaya,Kharif     ,130.0,Sandy,22.695625365304107,False,False,Sunny,2548.9678437592324
Meghalaya,Rabi       ,130.0,Chalky,15.87083490152068,False,False,Sunny,3621.0436825896454
Meghalaya,Rabi       ,130.0,Peaty,18.359095390567056,False,False,Sunny,1946.267885261454
Meghalaya,Rabi       ,130.0,Sandy,22.695625365304107,False,False,Sunny,2548.9678437592324
Meghalaya,Kharif     ,85.0,Loam,15.107434707211135,False,False,Sunny,1977.91213767224
Meghalaya,Kharif     ,73.0,Sandy,19.066437119393637,False,False,Cloudy,4267.011723657322
Meghalaya,Kharif     ,73.0,Sandy,19.066437119393637,False,False,Cloudy,4267.011723657322
Meghalaya,Kharif     ,70.0,Clay,21.831651045413224,False,False,Sunny,3272.365491320257
Meghalaya,Kharif     ,91.0,Sandy,24.995401383361497,False,False,Sunny,2047.377134177901
Meghalaya,Kharif     ,91.0,Sandy,24.995401383361497,False,False,Sunny,2047.377134177901
Meghalaya,Kharif     ,91.0,Sandy,24.995401383361497,False,False,Sunny,2047.377134177901
Meghalaya,Kharif     ,91.0,Sandy,24.995401383361497,False,False,Sunny,2047.377134177901
Meghalaya,Kharif     ,90.0,Sandy,24.07697397064378,False,False,Cloudy,1974.9692378766895
Meghalaya,Kharif     ,90.0,Sandy,24.07697397064378,False,False,Cloudy,1974.9692378766895
Meghalaya,Rabi       ,91.0,Sandy,24.995401383361497,False,False,Sunny,2047.377134177901
Meghalaya,Kharif     ,91.0,Sandy,24.995401383361497,False,False,Sunny,2047.377134177901
Meghalaya,Kharif     ,127.0,Silt,21.647701218517785,False,False,Sunny,2100.153450474281
Meghalaya,Kharif     ,73.0,Sandy,19.066437119393637,False,False,Cloudy,4267.011723657322
Meghalaya,Kharif     ,73.0,Sandy,19.066437119393637,False,False,Cloudy,4267.011723657322
Meghalaya,Kharif     ,90.0,Sandy,24.07697397064378,False,False,Cloudy,1974.9692378766895
Meghalaya,Kharif     ,135.0,Silt,29.562257462208425,False,False,Sunny,2918.385004198746
Mizoram,Kharif     ,359.0,Loam,25.86048958400657,False,False,Rainy,1544.7614079858167
Mizoram,Kharif     ,286.0,Sandy,18.091461689517157,False,False,Rainy,1596.3088583904182
Mizoram,Kharif     ,475.0,Chalky,37.40136056781317,False,False,Rainy,1783.4356210173507
Mizoram,Kharif     ,54.0,Loam,18.64184331652002,False,False,Cloudy,1480.5679025809645
Mizoram,Kharif     ,40.0,Peaty,32.360948083572495,False,False,Sunny,2497.097208611809
Mizoram,Kharif     ,400.0,Peaty,19.40715382720814,False,False,Rainy,1288.7796928464418
Mizoram,Kharif     ,400.0,Loam,32.545406585106065,False,False,Sunny,1466.6763368597954
Mizoram,Kharif     ,200.0,Chalky,32.05512620494957,False,False,Rainy,1931.7169036342264
Mizoram,Kharif     ,587.0,Peaty,17.019116820375324,False,False,Rainy,2806.6266699758885
Mizoram,Kharif     ,465.0,Clay,15.29835075170369,False,False,Rainy,1687.970752412116
Mizoram,Kharif     ,202.0,Clay,18.75263227374345,False,False,Rainy,2130.531050265882
Mizoram,Kharif     ,202.0,Silt,16.090204582845406,False,False,Cloudy,1822.366545958086
Mizoram,Kharif     ,61.0,Sandy,24.33100995700559,False,False,Cloudy,2429.203737129782
Mizoram,Kharif     ,40.0,Peaty,32.360948083572495,False,False,Sunny,2497.097208611809
Mizoram,Kharif     ,60.0,Sandy,22.091064721533,False,False,Cloudy,1991.4454391250115
Mizoram,Kharif     ,293.0,Silt,21.828203478993917,False,False,Rainy,2350.56348773492
Mizoram,Kharif     ,270.0,Clay,28.79878243811021,False,False,Rainy,2483.394275580453
Mizoram,Kharif     ,235.0,Chalky,38.06865024653824,False,False,Rainy,1629.3882388135812
Mizoram,Kharif     ,465.0,Clay,15.29835075170369,False,False,Rainy,1687.970752412116
Mizoram,Kharif     ,252.0,Sandy,33.8925467714986,False,False,Cloudy,1395.6732944330436
Mizoram,Kharif     ,241.0,Clay,15.849608500959734,False,False,Cloudy,1232.492833694959
Mizoram,Kharif     ,241.0,Clay,21.85272585886659,False,False,Sunny,2076.2884988247924
Mizoram,Kharif     ,14.0,Silt,20.393180689950817,False,False,Cloudy,1452.6432831007378
Nagaland,Kharif     ,142.0,Loam,39.76117346059161,False,False,Rainy,2796.902014585771
Nagaland,Kharif     ,142.0,Loam,21.35288357230217,False,False,Sunny,1364.3531751155165
Nagaland,Kharif     ,578.0,Chalky,20.81609654375088,False,False,Rainy,3255.5430260340663
Nagaland,Kharif     ,578.0,Chalky,22.38499275111289,False,False,Rainy,1525.5404488619836
Nagaland,Kharif     ,16.0,Chalky,21.66406639443842,False,False,Cloudy,1843.9797416596641
Nagaland,Kharif     ,200.0,Chalky,32.05512620494957,False,False,Rainy,2070.7817687862316
Nagaland,Kharif     ,466.0,Sandy,16.92672733252534,False,False,Rainy,1369.155758014161
Nagaland,Kharif     ,481.0,Peaty,15.732398887186688,False,False,Rainy,1733.0410985401058
Nagaland,Kharif     ,481.0,Silt,17.16898052091209,False,False,Rainy,1486.1451421491715
Nagaland,Kharif     ,16.0,Chalky,21.66406639443842,False,False,Cloudy,1843.9797416596641
Nagaland,Kharif     ,500.0,Chalky,30.207749609265463,False,False,Cloudy,1594.1002160090784
Nagaland,Kharif     ,500.0,Peaty,22.011690647858508,False,False,Sunny,2000.8920450077653
Nagaland,Kharif     ,7.0,Sandy,21.079396069519117,False,False,Cloudy,1789.9280643677362
Nagaland,Kharif     ,140.0,Clay,17.681886839321756,False,False,Rainy,1494.963693818249
Nagaland,Kharif     ,200.0,Chalky,32.05512620494957,False,False,Rainy,2070.7817687862316
Nagaland,Kharif     ,80.0,Sandy,15.864172973156773,False,False,Rainy,1838.5685551971148
Nagaland,Kharif     ,80.0,Clay,25.603280668525493,False,False,Cloudy,1354.6883349999862
Nagaland,Kharif     ,476.0,Peaty,22.83677880844309,False,False,Cloudy,2010.7398643072386
Nagaland,Kharif     ,60.0,Sandy,22.091064721533,False,False,Cloudy,2134.8101790247742
Nagaland,Kharif     ,60.0,Sandy,22.091064721533,False,False,Cloudy,2134.8101790247742
Nagaland,Kharif     ,510.0,Silt,20.509997662781004,False,False,Cloudy,3133.2407461422754
Nagaland,Kharif     ,510.0,Sandy,17.11942975189443,False,False,Rainy,1839.583871937848
Nagaland,Kharif     ,7.0,Sandy,21.079396069519117,False,False,Cloudy,1789.9280643677362
Nagaland,Kharif     ,588.0,Silt,18.19701786096692,False,False,Sunny,2108.475537259463
Nagaland,Kharif     ,11.0,Loam,19.24626330594177,False,False,Sunny,1724.9837693997763
Nagaland,Kharif     ,140.0,Clay,17.681886839321756,False,False,Rainy,1494.963693818249
Nagaland,Kharif     ,125.0,Sandy,15.664448936558554,False,False,Rainy,1775.4930218858779
Nagaland,Kharif     ,116.0,Loam,35.85717833422932,False,False,Sunny,1895.804363652617
Nagaland,Kharif     ,400.0,Peaty,19.40715382720814,False,False,Rainy,1381.5593200574226
Nagaland,Kharif     ,400.0,Loam,32.545406585106065,False,False,Sunny,1572.262795529448
Odisha,Kharif     ,294.620239390642,Sandy,21.10021309698575,False,False,Rainy,1112.029881748201
Odisha,Kharif     ,262.5963003264418,Silt,16.709078350050408,False,False,Sunny,1470.977000572388
Odisha,Kharif     ,313.8346028291621,Chalky,28.765224417600383,False,False,Cloudy,1323.1051148669715
Odisha,Kharif     ,388.55712731229596,Sandy,22.96936876141313,False,False,Cloudy,1473.3345809051475
Odisha,Kharif     ,710.9314472252448,Loam,20.788653569772247,False,False,Cloudy,1329.602435175614
Odisha,Kharif     ,710.9314472252448,Clay,33.204748505397035,False,False,Cloudy,1880.763557812519
Odisha,Kharif     ,337.31882480957563,Sandy,32.84851115530418,False,False,Sunny,1172.5193258062518
Odisha,Kharif     ,478.22415669205657,Chalky,17.897033279554773,False,False,Rainy,2043.4920521822755
Odisha,Kharif     ,426.98585418933624,Chalky,32.05512620494957,False,False,Rainy,1595.1760509306318
Puducherry,Kharif     ,521.0,Sandy,18.59703697967916,False,False,Rainy,205.3693115500413
Puducherry,Kharif     ,521.0,Loam,22.81047151396028,False,False,Sunny,154.82126554680727
Puducherry,Kharif     ,521.0,Chalky,27.632542465574737,False,False,Cloudy,221.0427935069161
Puducherry,Kharif     ,500.0,Chalky,30.207749609265463,False,False,Cloudy,122.94166283846832
Puducherry,Kharif     ,500.0,Peaty,22.011690647858508,False,False,Sunny,154.31463637171802
Puducherry,Kharif     ,515.0,Clay,18.040491302178854,False,False,Sunny,119.8671877131078
Puducherry,Kharif     ,515.0,Sandy,17.714205163829657,False,False,Rainy,105.41647764680212
Puducherry,Kharif     ,515.0,Silt,36.10649549382928,False,False,Rainy,178.41390657840836
Puducherry,Kharif     ,507.0,Clay,22.466050071639323,False,False,Sunny,109.5137909879697
Puducherry,Kharif     ,507.0,Loam,15.924809112713426,False,False,Rainy,334.02767319556824
Puducherry,Kharif     ,507.0,Silt,17.16050328766767,False,False,Cloudy,146.23064409575835
Puducherry,Kharif     ,507.0,Chalky,15.495604004681974,False,False,Cloudy,176.4490015399491
Puducherry,Kharif     ,500.0,Chalky,30.207749609265463,False,False,Cloudy,122.94166283846832
Puducherry,Kharif     ,500.0,Peaty,22.011690647858508,False,False,Sunny,154.31463637171802
Puducherry,Kharif     ,529.0,Peaty,17.464992681895716,False,False,Rainy,128.4167010363188
Puducherry,Kharif     ,499.0,Loam,27.665966556135785,False,False,Sunny,119.52014564227792
Puducherry,Kharif     ,499.0,Loam,25.08674469938779,False,False,Sunny,175.60866555449564
Puducherry,Summer     ,85.0,Loam,15.107434707211135,False,False,Sunny,101.78856515606888
Punjab,Whole Year ,82.67614634925707,Peaty,32.360948083572495,False,False,Sunny,879.9815132715898
Punjab,Kharif     ,413.38073174628533,Chalky,32.05512620494957,False,False,Rainy,680.7404846755462
Punjab,Kharif     ,1194.6703147467647,Chalky,20.81609654375088,False,False,Rainy,1070.2141436774946
Punjab,Kharif     ,1194.6703147467647,Chalky,22.38499275111289,False,False,Rainy,501.5000422565831
Punjab,Kharif     ,981.7792378974277,Chalky,37.40136056781317,False,False,Rainy,628.4858960207497
Punjab,Kharif     ,938.3742610640677,Loam,27.85855704303298,False,False,Rainy,685.8739240253478
Punjab,Kharif     ,938.3742610640677,Clay,30.37256749705336,False,False,Cloudy,762.7412590410624
Punjab,Kharif     ,826.7614634925707,Peaty,19.40715382720814,False,False,Rainy,454.1682640441454
Punjab,Kharif     ,826.7614634925707,Loam,32.545406585106065,False,False,Sunny,516.8593589141907
Punjab,Kharif     ,826.7614634925707,Peaty,19.40715382720814,False,False,Rainy,454.1682640441454
